,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
19,"""centro civico sete de setembro""",2024-04-24,A Rua : Semanario Illustrado (RJ) - 1910 a 1927,1918,95,5,236403_6152.jpg,http://memoria.bn.br/docreader/236403/6152
20,"""centro civico sete de setembro""",2024-04-24,A Rua : Semanario Illustrado (RJ) - 1910 a 1927,1918,100,5,236403_6170.jpg,http://memoria.bn.br/docreader/236403/6170
21,"""centro civico sete de setembro""",2024-04-24,A Rua : Semanario Illustrado (RJ) - 1910 a 1927,1920,36,5,236403_8671.jpg,http://memoria.bn.br/docreader/236403/8671
22,"""centro civico sete de setembro""",2024-04-24,Careta (RJ) - 1909 a 1964,1917,52,18,083712_17541.jpg,http://memoria.bn.br/docreader/083712/17541
23,"""centro civico sete de setembro""",2024-04-24,Revista da Semana (RJ) - 1900 a 1918,1912,634,34,025909_01_14941.jpg,http://memoria.bn.br/docreader/025909_01/14941
24,"""centro civico sete de setembro""",2024-04-24,Revista da Semana (RJ) - 1900 a 1918,1912,638,9,025909_01_15096.jpg,http://memoria.bn.br/docreader/025909_01/15096
25,"""centro civico sete de setembro""",2024-04-24,Revista da Semana (RJ) - 1900 a 1918,1913,696,28,025909_01_18050.jpg,http://memoria.bn.br/docreader/025909_01/18050
26,"""centro civico sete de setembro""",2024-04-24,Revista da Semana (RJ) - 1900 a 1918,1913,696,29,025909_01_18051.jpg,http://memoria.bn.br/docreader/025909_01/18051
27,"""centro civico sete de setembro""",2024-04-24,Revista da Semana (RJ) - 1900 a 1918,1913,697,32,025909_01_18106.jpg,http://memoria.bn.br/docreader/025909_01/18106
28,"""centro civico sete de setembro""",2024-04-24,Revista da Semana (RJ) - 1900 a 1918,1915,2,31,025909_01_20976.jpg,http://memoria.bn.br/docreader/025909_01/20976
29,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,162,7,129054_1405.jpg,http://memoria.bn.br/docreader/129054/1405
30,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,198,3,129054_1685.jpg,http://memoria.bn.br/docreader/129054/1685
31,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,199,3,129054_1693.jpg,http://memoria.bn.br/docreader/129054/1693
32,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,202,3,129054_1711.jpg,http://memoria.bn.br/docreader/129054/1711
33,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,203,2,129054_1718.jpg,http://memoria.bn.br/docreader/129054/1718
34,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,205,2,129054_1734.jpg,http://memoria.bn.br/docreader/129054/1734
35,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,229,2,129054_1944.jpg,http://memoria.bn.br/docreader/129054/1944
36,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,243,2,129054_2048.jpg,http://memoria.bn.br/docreader/129054/2048
37,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,253,2,129054_2128.jpg,http://memoria.bn.br/docreader/129054/2128
38,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,264,4,129054_2220.jpg,http://memoria.bn.br/docreader/129054/2220
39,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,310,3,129054_2553.jpg,http://memoria.bn.br/docreader/129054/2553
40,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,341,4,129054_2812.jpg,http://memoria.bn.br/docreader/129054/2812
41,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,346,6,129054_2854.jpg,http://memoria.bn.br/docreader/129054/2854
42,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1917,368A,6,129054_3096.jpg,http://memoria.bn.br/docreader/129054/3096
43,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1918,501,5,129054_4245.jpg,http://memoria.bn.br/docreader/129054/4245
44,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1918,534,2,129054_4530.jpg,http://memoria.bn.br/docreader/129054/4530
45,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,782A,5,129054_6161.jpg,http://memoria.bn.br/docreader/129054/6161
46,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,989,5,129054_7951.jpg,http://memoria.bn.br/docreader/129054/7951
47,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,006,4,129054_8104.jpg,http://memoria.bn.br/docreader/129054/8104
48,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,008,4,129054_8124.jpg,http://memoria.bn.br/docreader/129054/8124
49,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,009,3,129054_8133.jpg,http://memoria.bn.br/docreader/129054/8133
50,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,011,2,129054_8150.jpg,http://memoria.bn.br/docreader/129054/8150
51,"""centro civico sete de setembro""",2024-04-24,A Razão (RJ) - 1916 a 1921,1919,013,4,129054_8170.jpg,http://memoria.bn.br/docreader/129054/8170
52,"""centro civico sete de setembro""",2024-04-24,D. Quixote (RJ) - 1917 a 1926,1917,33,9,095648x_779.jpg,http://memoria.bn.br/docreader/095648x/779
53,"""centro civico sete de setembro""",2024-04-24,D. Quixote (RJ) - 1917 a 1926,1918,34,10,095648x_804.jpg,http://memoria.bn.br/docreader/095648x/804
54,"""centro civico sete de setembro""",2024-04-24,O Jornal (RJ) - 1919,1919,83,4,nan,http://memoria.bn.br/docreader/110523_01/878
55,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,531,2,411957_924.jpg,http://memoria.bn.br/docreader/411957/924
56,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,535,2,411957_940.jpg,http://memoria.bn.br/docreader/411957/940
57,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,557,1,411957_1027.jpg,http://memoria.bn.br/docreader/411957/1027
58,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,561,3,411957_1045.jpg,http://memoria.bn.br/docreader/411957/1045
59,"""centro civico sete de setembro""",2024-04-24,A Tribuna (RJ) - 1890 a 1911,1911,593,2,411957_1188.jpg,http://memoria.bn.br/docreader/411957/1188
60,"""centro civico sete de setembro""",2024-04-24,O Tiro (RJ) - 1909 a 1916,1914,60,59,241130_2124.jpg,http://memoria.bn.br/docreader/241130/2124
61,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,220,2,348970_01_977.jpg,http://memoria.bn.br/docreader/348970_01/977
62,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,258,3,348970_01_1136.jpg,http://memoria.bn.br/docreader/348970_01/1136
63,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,299,3,348970_01_1318.jpg,http://memoria.bn.br/docreader/348970_01/1318
64,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,370,2,348970_01_1650.jpg,http://memoria.bn.br/docreader/348970_01/1650
65,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,382,3,348970_01_1709.jpg,http://memoria.bn.br/docreader/348970_01/1709
66,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1912,418,2,348970_01_1880.jpg,http://memoria.bn.br/docreader/348970_01/1880
67,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1913,490,3,348970_01_2218.jpg,http://memoria.bn.br/docreader/348970_01/2218
68,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1913,645,2,348970_01_2991.jpg,http://memoria.bn.br/docreader/348970_01/2991
69,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1913,652,2,348970_01_3031.jpg,http://memoria.bn.br/docreader/348970_01/3031
70,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1913,661,4,348970_01_3087.jpg,http://memoria.bn.br/docreader/348970_01/3087
71,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1914,804,4,348970_01_3916.jpg,http://memoria.bn.br/docreader/348970_01/3916
72,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1914,863,4,348970_01_4304.jpg,http://memoria.bn.br/docreader/348970_01/4304
73,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,120,5,348970_01_5799.jpg,http://memoria.bn.br/docreader/348970_01/5799
74,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,126,1,348970_01_5829.jpg,http://memoria.bn.br/docreader/348970_01/5829
75,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,164,5,348970_01_6059.jpg,http://memoria.bn.br/docreader/348970_01/6059
76,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,225,5,348970_01_6425.jpg,http://memoria.bn.br/docreader/348970_01/6425
77,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,262,3,348970_01_6645.jpg,http://memoria.bn.br/docreader/348970_01/6645
78,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,320,5,348970_01_7006.jpg,http://memoria.bn.br/docreader/348970_01/7006
79,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,330,4,348970_01_7065.jpg,http://memoria.bn.br/docreader/348970_01/7065
80,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1915,392,4,348970_01_7447.jpg,http://memoria.bn.br/docreader/348970_01/7447
81,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,454,5,348970_01_7819.jpg,http://memoria.bn.br/docreader/348970_01/7819
82,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,477,5,348970_01_7957.jpg,http://memoria.bn.br/docreader/348970_01/7957
83,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,573,4,348970_01_8502.jpg,http://memoria.bn.br/docreader/348970_01/8502
84,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,639,5,348970_01_8875.jpg,http://memoria.bn.br/docreader/348970_01/8875
85,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1916,695,4,348970_01_9194.jpg,http://memoria.bn.br/docreader/348970_01/9194
86,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1917,850,4,348970_01_10098.jpg,http://memoria.bn.br/docreader/348970_01/10098
87,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1917,995,2,348970_01_10965.jpg,http://memoria.bn.br/docreader/348970_01/10965
88,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1917,996,3,348970_01_10972.jpg,http://memoria.bn.br/docreader/348970_01/10972
89,"""centro civico sete de setembro""",2024-04-24,A Noite (RJ) - 1911 a 1919,1919,562,5,348970_01_14351.jpg,http://memoria.bn.br/docreader/348970_01/14351
90,"""centro civico sete de setembro""",2024-04-24,Almanak Laemmert : Administrativo  Mercantil e Industrial (RJ) - 1891 a 1940,1913,0069,1006,313394_49665.jpg,http://memoria.bn.br/docreader/313394/49665
91,"""centro civico sete de setembro""",2024-04-24,Almanak Laemmert : Administrativo  Mercantil e Industrial (RJ) - 1891 a 1940,1913,0069,1379,313394_50038.jpg,http://memoria.bn.br/docreader/313394/50038
92,"""centro civico sete de setembro""",2024-04-24,Almanak Laemmert : Administrativo  Mercantil e Industrial (RJ) - 1891 a 1940,1913,0069,1677,313394_50336.jpg,http://memoria.bn.br/docreader/313394/50336
93,"""centro civico sete de setembro""",2024-04-24,Almanak Laemmert : Administrativo  Mercantil e Industrial (RJ) - 1891 a 1940,1914,0070,1034,313394_54497.jpg,http://memoria.bn.br/docreader/313394/54497
94,"""centro civico sete de setembro""",2024-04-24,Almanak Laemmert : Administrativo  Mercantil e Industrial (RJ) - 1891 a 1940,1914,0070,1417,313394_54880.jpg,http://memoria.bn.br/docreader/313394/54880
95,"""centro civico sete de setembro""",2024-04-24,Almanak Laemmert : Administrativo  Mercantil e Industrial (RJ) - 1891 a 1940,1914,0070,1730,313394_55193.jpg,http://memoria.bn.br/docreader/313394/55193
96,"""centro civico sete de setembro""",2024-04-24,Almanak Laemmert : Administrativo  Mercantil e Industrial (RJ) - 1891 a 1940,1915,0071,1237,313394_59671.jpg,http://memoria.bn.br/docreader/313394/59671
97,"""centro civico sete de setembro""",2024-04-24,Almanak Laemmert : Administrativo  Mercantil e Industrial (RJ) - 1891 a 1940,1915,0071,1275,313394_59709.jpg,http://memoria.bn.br/docreader/313394/59709
98,"""centro civico sete de setembro""",2024-04-24,Almanak Laemmert : Administrativo  Mercantil e Industrial (RJ) - 1891 a 1940,1916,0072,867,313394_63500.jpg,http://memoria.bn.br/docreader/313394/63500
99,"""centro civico sete de setembro""",2024-04-24,Almanak Laemmert : Administrativo  Mercantil e Industrial (RJ) - 1891 a 1940,1916,0072,1253,313394_63886.jpg,http://memoria.bn.br/docreader/313394/63886
100,"""centro civico sete de setembro""",2024-04-24,Almanak Laemmert : Administrativo  Mercantil e Industrial (RJ) - 1891 a 1940,1918,0074,768,313394_69868.jpg,http://memoria.bn.br/docreader/313394/69868
101,"""centro civico sete de setembro""",2024-04-24,Almanak Laemmert : Administrativo  Mercantil e Industrial (RJ) - 1891 a 1940,1918,0074,832,313394_69932.jpg,http://memoria.bn.br/docreader/313394/69932
102,"""centro civico sete de setembro""",2024-04-24,Almanak Laemmert : Administrativo  Mercantil e Industrial (RJ) - 1891 a 1940,1922,0078-00079,489,313394_79842.jpg,http://memoria.bn.br/docreader/313394/79842
103,"""centro civico sete de setembro""",2024-04-24,D. Quixote (RJ) - 1917 a 1926,1917,33,9,095648_779.jpg,http://memoria.bn.br/docreader/095648/779
104,"""centro civico sete de setembro""",2024-04-24,D. Quixote (RJ) - 1917 a 1926,1918,34,10,095648_804.jpg,http://memoria.bn.br/docreader/095648/804
105,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,754,2,224782_6908.jpg,http://memoria.bn.br/docreader/224782/6908
106,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,755,3,224782_6913.jpg,http://memoria.bn.br/docreader/224782/6913
107,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,773,2,224782_6972.jpg,http://memoria.bn.br/docreader/224782/6972
108,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,781,2,224782_7000.jpg,http://memoria.bn.br/docreader/224782/7000
109,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,798,4,224782_7062.jpg,http://memoria.bn.br/docreader/224782/7062
110,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,803,1,224782_7079.jpg,http://memoria.bn.br/docreader/224782/7079
111,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,846,2,224782_7246.jpg,http://memoria.bn.br/docreader/224782/7246
112,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,846,8,224782_7252.jpg,http://memoria.bn.br/docreader/224782/7252
113,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,859,1,224782_7301.jpg,http://memoria.bn.br/docreader/224782/7301
114,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,862,3,224782_7315.jpg,http://memoria.bn.br/docreader/224782/7315
115,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,870,4,224782_7348.jpg,http://memoria.bn.br/docreader/224782/7348
116,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,871,1,224782_7349.jpg,http://memoria.bn.br/docreader/224782/7349
117,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,873,1,224782_7357.jpg,http://memoria.bn.br/docreader/224782/7357
118,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,880,2,224782_7384.jpg,http://memoria.bn.br/docreader/224782/7384
119,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,893,1,224782_7435.jpg,http://memoria.bn.br/docreader/224782/7435
120,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,894,1,224782_7439.jpg,http://memoria.bn.br/docreader/224782/7439
121,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,894,4,224782_7442.jpg,http://memoria.bn.br/docreader/224782/7442
122,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,1924,1,224782_7559.jpg,http://memoria.bn.br/docreader/224782/7559
123,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1912,932,3,224782_7593.jpg,http://memoria.bn.br/docreader/224782/7593
124,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,960,3,224782_7693.jpg,http://memoria.bn.br/docreader/224782/7693
125,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,972,3,224782_7731.jpg,http://memoria.bn.br/docreader/224782/7731
126,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,975,1,224782_7741.jpg,http://memoria.bn.br/docreader/224782/7741
127,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,48,1,224782_8001.jpg,http://memoria.bn.br/docreader/224782/8001
128,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,51,2,224782_8014.jpg,http://memoria.bn.br/docreader/224782/8014
129,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,57,1,224782_8037.jpg,http://memoria.bn.br/docreader/224782/8037
130,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,68,2,224782_8080.jpg,http://memoria.bn.br/docreader/224782/8080
131,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,127,4,224782_8260.jpg,http://memoria.bn.br/docreader/224782/8260
132,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,148,1,224782_8337.jpg,http://memoria.bn.br/docreader/224782/8337
133,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,161,1,224782_8373.jpg,http://memoria.bn.br/docreader/224782/8373
134,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,186,1,224782_8449.jpg,http://memoria.bn.br/docreader/224782/8449
135,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,225,1,224782_8581.jpg,http://memoria.bn.br/docreader/224782/8581
136,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,226,2,224782_8586.jpg,http://memoria.bn.br/docreader/224782/8586
137,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,229,2,224782_8598.jpg,http://memoria.bn.br/docreader/224782/8598
138,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,237,2,224782_8630.jpg,http://memoria.bn.br/docreader/224782/8630
139,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1913,242,1,224782_8649.jpg,http://memoria.bn.br/docreader/224782/8649
140,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1914,298,2,224782_8866.jpg,http://memoria.bn.br/docreader/224782/8866
141,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1915,389,1,224782_10333.jpg,http://memoria.bn.br/docreader/224782/10333
142,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1915,470,2,224782_10636.jpg,http://memoria.bn.br/docreader/224782/10636
143,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1915,2473,1,224782_10647.jpg,http://memoria.bn.br/docreader/224782/10647
144,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1915,540,2,224782_10912.jpg,http://memoria.bn.br/docreader/224782/10912
145,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1916,579,1,224782_11055.jpg,http://memoria.bn.br/docreader/224782/11055
146,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1916,610,1,224782_11179.jpg,http://memoria.bn.br/docreader/224782/11179
147,"""centro civico sete de setembro""",2024-04-24,O Seculo (RJ) - 1906 a 1916,1916,1627,1,224782_11247.jpg,http://memoria.bn.br/docreader/224782/11247
148,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,6,4,830291_28.jpg,http://memoria.bn.br/docreader/830291/28
149,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,24,1,830291_133.jpg,http://memoria.bn.br/docreader/830291/133
150,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,68,1,830291_368.jpg,http://memoria.bn.br/docreader/830291/368
151,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,88,2,830291_445.jpg,http://memoria.bn.br/docreader/830291/445
152,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,94,2,830291_469.jpg,http://memoria.bn.br/docreader/830291/469
153,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,99,2,830291_485.jpg,http://memoria.bn.br/docreader/830291/485
154,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,103,2,830291_501.jpg,http://memoria.bn.br/docreader/830291/501
155,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,105,1,830291_508.jpg,http://memoria.bn.br/docreader/830291/508
156,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,105,4,830291_511.jpg,http://memoria.bn.br/docreader/830291/511
157,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,112,2,830291_537.jpg,http://memoria.bn.br/docreader/830291/537
158,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,125,2,830291_589.jpg,http://memoria.bn.br/docreader/830291/589
159,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,130,2,830291_609.jpg,http://memoria.bn.br/docreader/830291/609
160,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,134,2,830291_627.jpg,http://memoria.bn.br/docreader/830291/627
161,"""centro civico sete de setembro""",2024-04-24,Lanterna : Diario Vespertino (RJ) - 1917 a 1918,1917,151,2,830291_693.jpg,http://memoria.bn.br/docreader/830291/693
